Datetime,PM2.5,PM10,NO,NO2,NOx,CO,O3,Benzene,Toluene,AQI,AQI_Bucket,Benzene_missing,Toluene_missing
2021-05-24,0.15650160120135334,0.7061697074381948,0.3161580790395197,0.43295530353569045,0.28874649579495393,0.6346346346346345,0.3758758758758759,0.8238238238238239,0.4506337558372248,455.2,Severe,0,0
2021-05-25,0.046679090300519255,0.5512522940731943,0.7858929464732366,0.31220813875917275,0.6527833400080096,0.5545545545545545,0.9409409409409408,0.3148148148148149,0.691460973982655,373.4,Very Poor,0,0
2021-05-26,0.2755513741383365,0.3119939544424052,0.2016008004002001,0.27218145430286855,0.5750901081297558,0.9289289289289288,0.020520520520520523,0.7587587587587589,0.24282855236824552,325.6,Very Poor,0,0
2021-05-27,0.7951728754681479,0.08542049012199071,0.37618809404702347,0.7505003335557038,0.09251101321585904,0.6656656656656657,0.673173173173173,0.3163163163163164,0.9996664442961974,476.3,Severe,0,0
2021-05-28,0.20209513126232564,0.6829590845298498,0.1645822911455728,0.31220813875917275,0.6223468161794153,0.2712712712712713,0.8768768768768769,0.9374374374374375,0.16877918612408274,445.2,Severe,0,0
2021-05-29,0.5527310886359935,0.7431447695131166,0.4517258629314657,0.4983322214809873,0.17941529835802963,0.006006006006006006,0.9989989989989989,0.48998998998999016,0.19479653102068045,471.3,Severe,0,0
2021-05-30,0.7233449729514574,0.2700259095325488,0.8799399699849925,0.9506337558372248,0.7785342410893071,0.12712712712712712,0.43343343343343343,0.36336336336336345,0.2858572381587725,460.5,Severe,0,0
2021-05-31,0.6535072642072696,0.40348699125553267,0.6458229114557278,0.22615076717811872,0.591509811774129,0.27427427427427425,0.5885885885885885,0.9019019019019021,0.02334889926617745,445.1,Severe,0,0
2021-06-01,0.7526550994192253,0.5451797473820575,0.12856428214107055,0.3468979319546364,0.04164997997597117,0.6676676676676676,0.9544544544544544,0.5880880880880881,0.923282188125417,466.9,Severe,0,0
2021-06-02,0.03021476000072371,0.41347295692540204,0.25412706353176584,0.7458305537024683,0.5218261914297156,0.4634634634634634,0.7792792792792793,0.19119119119119124,0.0133422281521014,256.7,Poor,0,0
2021-06-03,0.738904669718297,0.3074058080535463,0.3031515757878939,0.7218145430286858,0.5754905887064478,0.42642642642642636,0.658158158158158,0.9689689689689691,0.02401601067378252,463.9,Severe,0,0
2021-06-04,0.7493984187005843,0.17421461729461296,0.5252626313156579,0.41694462975316876,0.4257108530236283,0.2692692692692693,0.3863863863863864,0.6706706706706708,0.5563709139426285,466.2,Severe,0,0
2021-06-05,0.40328562899169546,0.25005397819281006,0.7258629314657328,0.46964643095396935,0.16740088105726872,0.3303303303303303,0.44844844844844844,0.5450450450450451,0.5673782521681121,379.8,Very Poor,0,0
2021-06-06,0.4716759240831539,0.04912015545719529,0.21810905452726365,0.7971981320880587,0.9315178213856629,0.6756756756756757,0.44244244244244246,0.11911911911911914,0.5833889259506337,405.2,Severe,0,0
2021-06-07,0.5150983336650323,0.7230378926913525,0.6183091545772886,0.6877918612408271,0.6099319183019624,0.2992992992992993,0.5245245245245245,0.9084084084084085,0.5520346897931954,462.6,Severe,0,0
2021-06-08,0.5608727904325957,0.26300874446723516,0.825912956478239,0.0200133422281521,0.7713255907088508,0.18318318318318316,0.37987987987987987,0.1621621621621622,0.1617745163442295,424.8,Severe,0,0
2021-06-09,0.23249081796964052,0.6585339522832775,0.825912956478239,0.26284189459639756,0.9215058069683622,0.44544544544544545,0.8293293293293293,0.5285285285285286,0.8582388258839225,434.6,Severe,0,0
2021-06-10,0.8199598342711367,0.8014412177480297,0.4532266133066533,0.5023348899266177,0.17340808970764918,0.35935935935935936,0.8098098098098098,0.5115115115115116,0.015343562374916611,496.6,Severe,0,0
2021-06-11,0.38247905773371205,0.7041455252078159,0.03851925962981491,0.7318212141427618,0.15218261914297157,0.6516516516516516,0.6286286286286286,0.44594594594594605,0.5813875917278186,454.4,Severe,0,0
2021-06-12,0.5766134139060266,0.2160477167224441,0.43471735867933964,0.10273515677118078,0.9022827392871446,0.5955955955955956,0.04704704704704704,0.7462462462462464,0.6407605070046697,428.2,Severe,0,0
2021-06-13,0.704890448879159,0.007556946993414661,0.2256128064032016,0.4162775183455637,0.33440128153784543,0.6516516516516516,0.9384384384384383,0.5255255255255256,0.7111407605070046,456.4,Severe,0,0
2021-06-14,0.6263682582185957,0.2265734643204145,0.08704352176088043,0.4109406270847231,0.09010812975570685,0.8118118118118117,0.7317317317317318,0.04054054054054054,0.48098732488325546,439.2,Severe,0,0
2021-06-15,0.5259539360605019,0.6637968260822626,0.12756378189094547,0.5063375583722481,0.6235482579094914,0.48348348348348347,0.6306306306306305,0.5500500500500501,0.23082054703135424,436.9,Severe,0,0
2021-06-16,0.47258055761610973,0.6374824570873365,0.09854927463731865,0.6404269513008672,0.0881057268722467,0.9859859859859859,0.9519519519519519,0.9714714714714717,0.09106070713809207,425.4,Severe,0,0
2021-06-17,0.6377666407338387,0.29566555111734855,0.9184592296148073,0.6757838559039359,0.434521425710853,0.46546546546546547,0.8868868868868869,0.438938938938939,0.04969979986657772,441.7,Severe,0,0
2021-06-18,0.4181216189321706,0.12617402569361977,0.9804902451225612,0.991327551701134,0.8926712054465359,0.8128128128128128,0.8718718718718719,0.04954954954954956,0.7138092061374249,386.1,Very Poor,0,0
2021-06-19,0.4942917624070489,0.05127928316959947,0.8884442221110554,0.8519012675116744,0.3564277132559071,0.30230230230230226,0.8638638638638637,0.7252252252252254,0.9739826551034023,410.1,Severe,0,0
2021-06-20,0.9001103652910206,0.17313505343841085,0.29364682341170584,0.6064042695130086,0.2002402883460152,0.5115115115115115,0.11211211211211211,0.7002002002002004,0.5490326884589726,499.3,Severe,0,0
2021-06-21,0.33742830779251326,0.6489528230594839,0.9289644822411206,0.04869913275517011,0.8890668802563075,0.3253253253253253,0.31581581581581586,0.8743743743743745,0.6981320880587059,430.4,Severe,0,0
2021-06-22,0.27699878779106585,0.732079239987045,0.20410205102551274,0.08472314876584389,0.7060472567080497,0.33233233233233234,0.6686686686686686,0.9759759759759762,0.3008672448298866,466.5,Severe,0,0
2021-06-23,0.12266830706880641,0.645984022454928,0.8264132066033018,0.18945963975983987,0.801361633960753,0.1071071071071071,0.8323323323323323,0.015515515515515518,0.9763175450300201,429.1,Severe,0,0
2021-06-24,0.016645257006386714,0.07867321602072762,0.2801400700350175,0.7138092061374249,0.06167400881057269,0.7407407407407407,0.8468468468468469,0.9064064064064066,0.4492995330220147,201.8,Poor,0,0
2021-06-25,0.698015234028695,0.5821548094569793,0.8329164582291145,0.3889259506337558,0.7589106928313977,0.8858858858858858,0.914914914914915,0.11811811811811815,0.3072048032021348,454.9,Severe,0,0
2021-06-26,0.5281250565395957,0.5801306272266004,0.07303651825912956,0.41694462975316876,0.9034841810172207,0.1291291291291291,0.4364364364364364,0.18918918918918923,0.5290193462308205,417.6,Severe,0,0
2021-06-27,0.12140182012266831,0.5770268811400193,0.6258129064532266,0.352901934623082,0.0032038446135362435,0.7087087087087086,0.7552552552552552,0.922922922922923,0.2678452301534356,397.4,Very Poor,0,0
2021-06-28,0.7617014347487833,0.04898520997517002,0.28064032016008,0.2601734489659773,0.6103323988786544,0.005005005005005004,0.8318318318318318,0.48448448448448456,0.21080720480320214,468.9,Severe,0,0
2021-06-29,0.8556023954695953,0.467586095217532,0.39019509754877435,0.71581054036024,0.34521425710853026,0.5795795795795795,0.15615615615615616,0.2352352352352353,0.47064709806537686,489.5,Severe,0,0
2021-06-30,0.8981201715185178,0.5868779013278634,0.22361180590295146,0.07805203468979319,0.8618342010412495,0.48748748748748744,0.2772772772772773,0.21071071071071076,0.38158772515010003,498.9,Severe,0,0
2021-07-01,0.8273778292413744,0.49700421029903913,0.8729364682341171,0.6937958639092728,0.0881057268722467,0.5925925925925926,0.9124124124124124,0.6671671671671673,0.18879252835223484,483.3,Severe,0,0
2021-07-02,0.32566807186408786,0.7230378926913525,0.7893946973486744,0.790527018012008,0.7553063676411695,0.8728728728728729,0.502002002002002,0.36886886886886894,0.07438292194796532,462.6,Severe,0,0
2021-07-03,0.7575401204971866,0.42953146928640823,0.10855427713856929,0.4109406270847231,0.07168602322787346,0.9599599599599599,0.43093093093093093,0.7462462462462464,0.4179452968645763,468.0,Severe,0,0
2021-07-04,0.5462177271987118,0.5276368347187735,0.8464232116058029,0.32421614409606403,0.9171005206247497,0.4124124124124124,0.9254254254254254,0.3213213213213214,0.8765843895930621,421.6,Severe,0,0
2021-07-05,0.7076043494780264,0.09810536543236531,0.4137068534267133,0.9773182121414276,0.7272727272727274,0.8118118118118117,0.10960960960960961,0.808808808808809,0.395263509006004,457.0,Severe,0,0
2021-07-06,0.6138843154638056,0.37838713159883397,0.13356678339169586,0.45897264843228813,0.15698838606327592,0.14914914914914915,0.39189189189189194,0.844844844844845,0.9459639759839894,436.4,Severe,0,0
2021-07-07,0.46299144216677823,0.11186980459894202,0.9699849924962481,0.1741160773849233,0.21786143372046454,0.3563563563563563,0.460960960960961,0.29479479479479487,0.7798532354903269,403.3,Severe,0,0
2021-07-08,0.7767183513958495,0.14412177480297958,0.39919959979989994,0.19079386257505004,0.7264717661193433,0.4894894894894895,0.538038038038038,0.8333333333333335,0.7038025350233489,472.2,Severe,0,0
2021-07-09,0.35135966420003256,0.30376228003886424,0.9244622311155578,0.2114743162108072,0.8069683620344413,0.9769769769769768,0.9734734734734733,0.376876876876877,0.1454302868579053,357.8,Very Poor,0,0
2021-07-10,0.8812939878055399,0.40348699125553267,0.8439219609804903,0.07271514342895263,0.8245895074088907,0.17117117117117114,0.8888888888888887,0.41991991991992006,0.8425617078052035,495.2,Severe,0,0
2021-07-11,0.4812650395324854,0.739771132462485,0.39919959979989994,0.8118745830553702,0.11934321185422507,0.38038038038038036,0.06306306306306306,0.41091091091091103,0.9563042028018679,469.8,Severe,0,0
2021-07-12,0.014293209820701633,0.21510309834826724,0.1890945472736368,0.01601067378252168,0.9479375250300361,0.5845845845845845,0.9589589589589589,0.2482482482482483,0.12975316877918613,258.6,Poor,0,0
2021-07-13,0.7776229849288053,0.46245816690057207,0.9589794897448725,0.04469646430953969,0.6768121746095315,0.3303303303303303,0.7232232232232232,0.6901901901901903,0.5657104736490993,472.4,Severe,0,0
2021-07-14,0.011760235928425393,0.6646064989744143,0.6273136568284142,0.8852568378919279,0.48818582298758506,0.9469469469469469,0.7307307307307307,0.30780780780780786,0.8145430286857905,437.2,Severe,0,0
2021-07-15,0.2779034213240216,0.3684011659289646,0.44972486243121557,0.4229486324216144,0.4513416099319183,0.31931931931931934,0.8183183183183182,0.7512512512512514,0.7791861240827218,326.6,Very Poor,0,0
2021-07-16,0.575889707079662,0.1437169383569038,0.37168584292146073,0.6791194129419612,0.5762915498598318,0.965965965965966,0.13413413413413414,0.27227227227227235,0.03935957304869913,428.1,Severe,0,0
2021-07-17,0.1548732608420329,0.4492335096620964,0.5177588794397199,0.18278852568378917,0.8305967160592711,0.8948948948948948,0.19069069069069072,0.9044044044044045,0.1617745163442295,283.2,Poor,0,0
2021-07-18,0.450326572705397,0.2868940947857065,0.887943971985993,0.5456971314209472,0.01922306768121746,0.21921921921921922,0.41491491491491495,0.35985985985985997,0.5517011340893929,399.8,Very Poor,0,0
2021-07-19,0.7038048886396121,0.6121127064665873,0.8374187093546773,0.8692461641094064,0.39487384861834196,0.7987987987987988,0.98998998998999,0.7802802802802804,0.4136090727151434,456.2,Severe,0,0
2021-07-20,0.37035696839210436,0.19216236640397275,0.375687843921961,0.6444296197464976,0.46255506607929514,0.8408408408408408,0.663163163163163,0.8313313313313315,0.8992661774516344,365.8,Very Poor,0,0
2021-07-21,0.39333466012918167,0.6878171218827592,0.25262631315657824,0.7825216811207472,0.7797356828193833,0.08808808808808807,0.9659659659659658,0.34334334334334343,0.3418945963975984,447.3,Severe,0,0
2021-07-22,0.45973476144813735,0.4578700205117132,0.32766383191595794,0.9633088725817212,0.8185822987585102,0.9489489489489489,0.12012012012012012,0.8158158158158159,0.5847231487658439,402.6,Severe,0,0
2021-07-23,0.7861265401385898,0.6973982511065528,0.10055027513756877,0.4509673115410273,0.43291950340408486,0.991991991991992,0.26076076076076077,0.8018018018018019,0.12341561040693796,474.3,Severe,0,0
2021-07-24,0.5221544752220875,0.2732646011011551,0.05852926463231616,0.9026017344896599,0.617140568682419,0.6336336336336336,0.1961961961961962,0.04304304304304305,0.9659773182121414,416.3,Severe,0,0
2021-07-25,0.5661196649237393,0.4013278635431285,0.7298649324662332,0.5303535690460307,0.8342010412494995,0.954954954954955,0.2602602602602603,0.5450450450450451,0.18112074716477655,425.9,Severe,0,0
2021-07-26,0.4754753849215683,0.07138615999136348,0.24862431215607803,0.6224149432955303,0.09731678013616339,0.9319319319319319,0.08058058058058057,0.3413413413413414,0.9296197464976651,406.0,Severe,0,0
2021-07-27,0.2247109695862206,0.3527474900140342,0.6728364182091046,0.9779853235490326,0.05286343612334802,0.6926926926926926,0.2942942942942943,0.18968968968968972,0.5883922615076718,304.1,Very Poor,0,0
2021-07-28,0.7052523022923414,0.04965993738529633,0.12306153076538268,0.5123415610406937,0.9583500200240289,0.5395395395395396,0.060560560560560556,0.7132132132132133,0.5376917945296864,456.5,Severe,0,0
2021-07-29,0.8127227660074904,0.5126578862139695,0.8339169584792396,0.21681120747164775,0.36403684421305565,0.09709709709709709,0.8198198198198198,0.6846846846846848,0.4566377585056704,480.1,Severe,0,0
2021-07-30,0.09625300790649707,0.0001349454820252618,0.5267633816908455,0.6971314209472982,0.8197837404885864,0.9419419419419419,0.012012012012012012,0.21121121121121128,0.6541027351567712,224.9,Poor,0,0
2021-07-31,0.7085089830109822,0.6930799956817444,0.23411705852926462,0.09472981987991994,0.2603123748498198,0.19419419419419418,0.13513513513513514,0.923923923923924,0.9546364242828552,457.2,Severe,0,0
2021-08-01,0.013569502994336995,0.5099589765734642,0.6663331665832917,0.7851901267511674,0.15899078894673607,0.18918918918918917,0.037037037037037035,0.5900900900900902,0.7925283522348232,335.1,Very Poor,0,0
2021-08-02,0.18816377485480631,0.6604231890316311,0.7448724362181091,0.5877251501000667,0.9371245494593512,0.41041041041041043,0.8118118118118118,0.6596596596596597,0.8659106070713809,435.4,Severe,0,0
2021-08-03,0.5440466067196179,0.02132138615999136,0.10805402701350673,0.9046030687124749,0.15058069683620343,0.7717717717717717,0.22622622622622623,0.6176176176176177,0.8208805870580387,421.1,Severe,0,0
2021-08-04,0.7228021928316839,0.8069739825110653,0.23911955977988994,0.656437625083389,0.7188626351621946,0.3033033033033033,0.5485485485485485,0.835835835835836,0.5863909272848565,499.0,Severe,0,0
2021-08-05,0.3158980297081652,0.23885350318471335,0.08154077038519258,0.14209472981987992,0.2599118942731277,0.3263263263263263,0.08008008008008008,0.03453453453453453,0.35690460306871247,342.7,Very Poor,0,0
2021-08-06,0.04034665556982866,0.742874878549066,0.49774887443721855,0.2048032021347565,0.5859030837004405,0.031031031031031032,0.12212212212212212,0.7112112112112113,0.7211474316210806,471.2,Severe,0,0
2021-08-07,0.8205026143909102,0.16395876066069306,0.5267633816908455,0.4442961974649766,0.2987585102122547,0.09009009009009009,0.47897897897897895,0.4564564564564566,0.6107404936624417,481.8,Severe,0,0
2021-08-08,0.4906732282752257,0.01214509338227356,0.44522261130565277,0.5230153435623749,0.1762114537444934,0.13113113113113112,0.7847847847847848,0.4134134134134135,0.8539026017344896,409.3,Severe,0,0
2021-08-09,0.06549546778599989,0.09918492928856741,0.3366683341670835,0.9659773182121415,0.48898678414096913,0.9839839839839839,0.8673673673673673,0.37337337337337345,0.8082054703135423,212.2,Poor,0,0
2021-08-10,0.8887119827757775,0.2967451149735506,0.9279639819909955,0.8705803869246164,0.15658790548658388,0.9009009009009008,0.996996996996997,0.8533533533533534,0.4319546364242829,496.8,Severe,0,0
2021-08-11,0.3169835899477122,0.5867429558458382,0.4062031015507753,0.5737158105403602,0.4601521826191429,0.8038038038038037,0.9049049049049048,0.6191191191191192,0.9656437625083389,403.4,Severe,0,0
2021-08-12,0.06549546778599989,0.24020295800496597,0.03851925962981491,0.5403602401601068,0.6812174609531438,0.5325325325325325,0.2847847847847848,0.021521521521521526,0.9356237491661107,190.3,Moderate,0,0
2021-08-13,0.1123554847931103,0.4662366403972794,0.3726863431715857,0.0013342228152101402,0.9022827392871446,0.8588588588588588,0.02702702702702703,0.12012012012012015,0.0780520346897932,295.8,Poor,0,0
2021-08-14,0.8078377449295291,0.019702040375688217,0.3856928464232116,0.028018679119412943,0.38085702843412095,0.14214214214214213,0.3593593593593594,0.8463463463463465,0.9676450967311541,479.0,Severe,0,0
2021-08-15,0.4709522172567893,0.5106337039835905,0.3971985992996498,0.5897264843228819,0.5034040849018824,0.6026026026026026,0.7857857857857857,0.3248248248248249,0.10240160106737826,405.0,Severe,0,0
